Date,Actuals,Forcast
2020-06-09,11.54860782623291,11.64130683282933
2020-06-10,11.451560974121094,11.672589360277897
2020-06-11,11.354513168334961,11.621308444401706
2020-06-12,11.354513168334961,11.62466724977736
2020-06-15,10.966325759887695,11.542063456263747
2020-06-16,11.257467269897461,11.50661929381991
2020-06-17,11.160419464111328,11.370635678916777
2020-06-18,11.354513168334961,11.285082843152253
2020-06-19,11.257467269897461,11.219986161750974
2020-06-22,11.160419464111328,11.16627797330733
2020-06-23,11.160419464111328,11.155135059947376
2020-06-24,11.063371658325195,11.109609611526196
2020-06-25,10.869277954101562,11.089459562043913
2020-06-26,10.869277954101562,11.045030525650908
2020-06-29,10.966325759887695,10.999868924622326
2020-06-30,10.966325759887695,10.92361680738869
2020-07-01,10.869277954101562,10.903558589370697
2020-07-02,11.257467269897461,10.866805828560743
2020-07-03,11.257467269897461,10.847593573122865
2020-07-07,11.063371658325195,10.879068807507856
2020-07-08,10.966325759887695,10.951733932090939
2020-07-09,10.966325759887695,10.958912787242426
2020-07-10,10.869277954101562,10.997299035008062
2020-07-13,10.77223014831543,10.964498505627084
2020-07-14,10.57813549041748,10.9762619770639
2020-07-15,10.675183296203613,10.925767889870365
2020-07-16,10.57813549041748,10.877100692261848
2020-07-17,10.675183296203613,10.794766827597812
2020-07-20,10.481088638305664,10.746171982052068
2020-07-21,10.57813549041748,10.683511617226088
2020-07-22,10.481088638305664,10.631320039329033
2020-07-23,10.384041786193848,10.573893372274604
2020-07-24,10.189947128295898,10.536600753765498
2020-07-29,10.43608283996582,10.49109339336001
2020-07-30,10.337628364562988,10.422223273607955
2020-07-31,10.337628364562988,10.37802868572605
2020-08-03,10.140721321105957,10.358365621281663
2020-08-04,10.140721321105957,10.327961753980041
2020-08-05,10.140721321105957,10.296083017706508
2020-08-06,10.140721321105957,10.250792017796428
2020-08-07,9.943814277648926,10.227633096472864
2020-08-10,9.796133995056152,10.201221810789072
2020-08-11,10.43608283996582,10.165738689542202
2020-08-13,10.73144245147705,10.122245360114867
2020-08-14,10.43608283996582,10.144883207447883
2020-08-17,10.239174842834473,10.333118925531352
2020-08-18,10.43608283996582,10.296233983068255
2020-08-19,10.140721321105957,10.459733643998291
2020-08-20,10.140721321105957,10.362820838685494
2020-08-21,10.239174842834473,10.478343429375002
2020-08-24,10.239174842834473,10.361983224420314
2020-08-25,10.239174842834473,10.444228040391707
2020-08-26,10.53453540802002,10.373786350353072
2020-08-27,10.337628364562988,10.423014276448079
2020-08-28,10.43608283996582,10.437541040128494
